"run_started_at","departure_key","filter_id","country","region","departure_date","return_date","nights","origin_scope","pax_profile","days_to_departure","offer_count","hotel_count","min_price","p10_price","p25_price","median_price","max_price","below_10000_count","below_8000_count","prev_min_price","prev_p10_price","prev_median_price","min_change_pct","p10_change_pct","median_change_pct","hotel_count_delta","common_hotel_count","avg_deal_score","mean_avg_delta_pct","hot_deal_count","good_deal_count","median_ta_rating","ta_rated_hotel_count","hot_score"
"2026-09-04T19:45:12+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","115.0","3.0","3.0","9721.0","9755.8","9808.0","9895.0","10369.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.6","3.0","0.0"
"2026-09-04T19:45:12+0000","egipt|marsa-alam|2026-12-29|2027-01-05|7|Warszawa|2+1","","egipt","marsa-alam","2026-12-29","2027-01-05","7.0","Warszawa","2+1","116.0","3.0","3.0","10267.0","10285.0","10312.0","10357.0","10507.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","2.0","0.0"
"2026-09-04T19:45:12+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","117.0","7.0","7.0","8502.0","8752.2","8982.0","9589.0","10798.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","7.0","0.0"
"2026-09-04T22:29:06+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","115.0","3.0","3.0","9085.0","9212.2","9403.0","9721.0","10443.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","3.0","0.0"
"2026-09-04T22:29:06+0000","egipt|marsa-alam|2026-12-29|2027-01-05|7|Warszawa|2+1","","egipt","marsa-alam","2026-12-29","2027-01-05","7.0","Warszawa","2+1","116.0","3.0","3.0","10267.0","10285.0","10312.0","10357.0","10507.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","2.0","0.0"
"2026-09-04T22:29:06+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","117.0","6.0","6.0","8919.0","8982.0","9181.0","9791.5","10798.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","6.0","0.0"
"2026-09-05T01:07:48+0000","egipt|marsa-alam|2026-12-29|2027-01-05|7|Warszawa|2+1","","egipt","marsa-alam","2026-12-29","2027-01-05","7.0","Warszawa","2+1","115.0","3.0","3.0","10267.0","10285.0","10312.0","10357.0","10507.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","2.0","0.0"
"2026-09-05T01:07:48+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","116.0","12.0","12.0","8479.0","8886.3","8957.25","9480.0","10951.0","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.6","12.0","0.0"
"2026-09-05T05:54:47+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","114.0","1.0","1.0","9687.0","9687.0","9687.0","9687.0","9687.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","1.0","0.0"
"2026-09-05T05:54:47+0000","egipt|marsa-alam|2026-12-29|2027-01-05|7|Warszawa|2+1","","egipt","marsa-alam","2026-12-29","2027-01-05","7.0","Warszawa","2+1","115.0","3.0","3.0","10267.0","10285.0","10312.0","10357.0","10507.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","2.0","0.0"
"2026-09-05T05:54:47+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","116.0","12.0","12.0","8479.0","8886.3","8982.75","9555.5","10951.0","9.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.65","12.0","0.0"
"2026-09-05T10:49:02+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","114.0","1.0","1.0","9687.0","9687.0","9687.0","9687.0","9687.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","1.0","0.0"
"2026-09-05T10:49:02+0000","egipt|marsa-alam|2026-12-29|2027-01-05|7|Warszawa|2+1","","egipt","marsa-alam","2026-12-29","2027-01-05","7.0","Warszawa","2+1","115.0","3.0","3.0","10267.0","10285.0","10312.0","10357.0","10507.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","2.0","0.0"
"2026-09-05T10:49:02+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","116.0","11.0","11.0","8479.0","8886.0","8951.5","9556.0","10718.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.6","11.0","0.0"
"2026-09-05T13:58:32+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","115.0","1.0","1.0","9995.0","9995.0","9995.0","9995.0","9995.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","1.0","0.0"
"2026-09-05T13:58:32+0000","egipt|marsa-alam|2026-12-29|2027-01-05|7|Warszawa|2+1","","egipt","marsa-alam","2026-12-29","2027-01-05","7.0","Warszawa","2+1","115.0","3.0","3.0","10267.0","10285.0","10312.0","10357.0","10507.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","2.0","0.0"
"2026-09-05T13:58:32+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","116.0","12.0","12.0","8479.0","8886.3","8982.75","9758.0","10954.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.6","12.0","0.0"
"2026-09-05T16:56:16+0000","egipt|marsa-alam|2026-12-29|2027-01-05|7|Warszawa|2+1","","egipt","marsa-alam","2026-12-29","2027-01-05","7.0","Warszawa","2+1","115.0","3.0","3.0","10267.0","10285.0","10312.0","10357.0","10507.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","2.0","0.0"
"2026-09-05T16:56:16+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","116.0","12.0","12.0","8479.0","8920.0","9294.25","9774.0","10956.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.6","12.0","0.0"
"2026-09-05T19:10:17+0000","egipt|marsa-alam|2026-12-29|2027-01-05|7|Warszawa|2+1","","egipt","marsa-alam","2026-12-29","2027-01-05","7.0","Warszawa","2+1","115.0","3.0","3.0","10267.0","10285.0","10312.0","10357.0","10507.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","2.0","0.0"
"2026-09-05T19:10:17+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","116.0","11.0","11.0","8479.0","8889.0","9262.5","9772.0","10956.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","11.0","0.0"
"2026-09-05T21:24:22+0000","egipt|marsa-alam|2026-12-29|2027-01-05|7|Warszawa|2+1","","egipt","marsa-alam","2026-12-29","2027-01-05","7.0","Warszawa","2+1","115.0","3.0","3.0","10267.0","10285.0","10312.0","10357.0","10507.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","2.0","0.0"
"2026-09-05T21:24:22+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","116.0","11.0","11.0","8889.0","9199.0","9441.0","9932.0","10956.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","11.0","0.0"
"2026-09-06T04:52:50+0000","egipt|marsa-alam|2026-12-29|2027-01-05|7|Warszawa|2+1","","egipt","marsa-alam","2026-12-29","2027-01-05","7.0","Warszawa","2+1","114.0","3.0","3.0","10267.0","10285.0","10312.0","10357.0","10507.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","2.0","0.0"
"2026-09-06T04:52:50+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","115.0","11.0","11.0","8889.0","9199.0","9441.0","9932.0","10956.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","11.0","0.0"
"2026-09-06T09:34:57+0000","egipt|marsa-alam|2026-12-29|2027-01-05|7|Warszawa|2+1","","egipt","marsa-alam","2026-12-29","2027-01-05","7.0","Warszawa","2+1","114.0","3.0","3.0","10267.0","10285.0","10312.0","10357.0","10507.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","2.0","0.0"
"2026-09-06T09:34:57+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","115.0","10.0","10.0","8889.0","9168.0","9383.5","9946.0","10976.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","10.0","0.0"
"2026-09-06T11:04:00+0000","egipt|marsa-alam|2026-12-29|2027-01-05|7|Warszawa|2+1","","egipt","marsa-alam","2026-12-29","2027-01-05","7.0","Warszawa","2+1","114.0","3.0","3.0","10261.0","10280.2","10309.0","10357.0","10507.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","2.0","0.0"
"2026-09-06T11:04:00+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","115.0","11.0","11.0","8889.0","9326.0","9744.0","9960.0","10976.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","11.0","0.0"
"2026-09-06T13:47:50+0000","egipt|marsa-alam|2026-12-29|2027-01-05|7|Warszawa|2+1","","egipt","marsa-alam","2026-12-29","2027-01-05","7.0","Warszawa","2+1","114.0","3.0","3.0","10261.0","10280.2","10309.0","10357.0","10507.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","2.0","0.0"
"2026-09-06T13:47:50+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","115.0","10.0","10.0","8889.0","9282.3","9650.0","10088.0","10976.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","10.0","0.0"
"2026-09-06T17:12:19+0000","egipt|marsa-alam|2026-12-29|2027-01-05|7|Warszawa|2+1","","egipt","marsa-alam","2026-12-29","2027-01-05","7.0","Warszawa","2+1","114.0","3.0","3.0","10261.0","10280.2","10309.0","10357.0","10507.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","2.0","0.0"
"2026-09-06T17:12:19+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","115.0","10.0","10.0","8889.0","9282.3","9650.0","10088.0","10976.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","10.0","0.0"
"2026-09-06T19:22:01+0000","egipt|marsa-alam|2026-12-28|2027-01-06|9|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-28","2027-01-06","9.0","Warszawa - Modlin","2+1","113.0","1.0","1.0","10891.0","10891.0","10891.0","10891.0","10891.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.6","1.0","0.0"
"2026-09-06T19:22:01+0000","egipt|marsa-alam|2026-12-29|2027-01-05|7|Warszawa|2+1","","egipt","marsa-alam","2026-12-29","2027-01-05","7.0","Warszawa","2+1","114.0","3.0","3.0","10261.0","10280.2","10309.0","10357.0","10507.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","2.0","0.0"
"2026-09-06T19:22:01+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","115.0","10.0","10.0","9326.0","9353.9","9650.0","10088.0","10976.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","10.0","0.0"
"2026-09-06T21:33:23+0000","egipt|marsa-alam|2026-12-29|2027-01-05|7|Warszawa|2+1","","egipt","marsa-alam","2026-12-29","2027-01-05","7.0","Warszawa","2+1","114.0","3.0","3.0","10267.0","10285.0","10312.0","10357.0","10507.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","2.0","0.0"
"2026-09-06T21:33:23+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","115.0","10.0","10.0","9326.0","9353.9","9650.0","10088.0","10976.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","10.0","0.0"
"2026-09-07T00:04:35+0000","egipt|marsa-alam|2026-12-29|2027-01-05|7|Warszawa|2+1","","egipt","marsa-alam","2026-12-29","2027-01-05","7.0","Warszawa","2+1","113.0","2.0","2.0","10267.0","10291.0","10327.0","10387.0","10507.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-09-07T00:04:35+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","114.0","10.0","10.0","9326.0","9353.9","9650.0","10088.0","10976.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","10.0","0.0"
"2026-09-07T04:56:46+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","113.0","2.0","2.0","9788.0","9792.5","9799.25","9810.5","9833.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.6","2.0","0.0"
"2026-09-07T04:56:46+0000","egipt|marsa-alam|2026-12-29|2027-01-05|7|Warszawa|2+1","","egipt","marsa-alam","2026-12-29","2027-01-05","7.0","Warszawa","2+1","113.0","2.0","2.0","10267.0","10291.0","10327.0","10387.0","10507.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-09-07T04:56:46+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","114.0","10.0","10.0","9326.0","9353.9","9650.0","10088.0","10976.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","10.0","0.0"
"2026-09-07T06:30:15+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","113.0","2.0","2.0","9788.0","9792.5","9799.25","9810.5","9833.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.6","2.0","0.0"
"2026-09-07T06:30:15+0000","egipt|marsa-alam|2026-12-29|2027-01-05|7|Warszawa|2+1","","egipt","marsa-alam","2026-12-29","2027-01-05","7.0","Warszawa","2+1","113.0","1.0","1.0","10507.0","10507.0","10507.0","10507.0","10507.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-09-07T06:30:15+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","114.0","10.0","10.0","9326.0","9353.9","9650.0","10088.0","10976.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","10.0","0.0"
"2026-09-07T10:32:20+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","114.0","11.0","11.0","8613.0","9020.0","9068.5","9538.0","10645.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","11.0","0.0"
"2026-09-07T16:36:05+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","114.0","12.0","12.0","8747.0","9154.3","9225.25","9748.5","10987.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.6","12.0","0.0"
"2026-09-07T20:42:41+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","114.0","11.0","11.0","8747.0","9154.0","9202.5","9824.0","10987.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","11.0","0.0"
"2026-09-08T04:52:30+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","111.0","1.0","1.0","10876.0","10876.0","10876.0","10876.0","10876.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-09-08T04:52:30+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","113.0","12.0","12.0","8747.0","9154.3","9225.25","9887.5","10987.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.6","12.0","0.0"
"2026-09-08T07:42:04+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","112.0","1.0","1.0","10048.0","10048.0","10048.0","10048.0","10048.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.8","1.0","0.0"
"2026-09-08T07:42:04+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","111.0","3.0","3.0","9376.0","9479.8","9635.5","9895.0","10228.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.7","3.0","0.0"
"2026-09-08T07:42:04+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","113.0","11.0","11.0","8747.0","9154.0","9202.5","9296.0","10987.0","8.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","11.0","0.0"
"2026-09-08T09:52:43+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","112.0","1.0","1.0","9768.0","9768.0","9768.0","9768.0","9768.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.8","1.0","0.0"
"2026-09-08T09:52:43+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","111.0","2.0","2.0","9515.0","9656.1","9867.75","10220.5","10926.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.65","2.0","0.0"
"2026-09-08T09:52:43+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","113.0","11.0","11.0","8747.0","9157.0","9265.0","9824.0","10987.0","7.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","11.0","0.0"
"2026-09-08T14:42:36+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","111.0","1.0","1.0","10876.0","10876.0","10876.0","10876.0","10876.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-09-08T14:42:36+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","113.0","10.0","10.0","9157.0","9238.9","9417.5","10076.0","10987.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","10.0","0.0"
"2026-09-08T18:51:36+0000","egipt|hurghada|2026-12-29|2027-01-05|7|Warszawa - Modlin|2+1","","egipt","hurghada","2026-12-29","2027-01-05","7.0","Warszawa - Modlin","2+1","112.0","3.0","3.0","9768.0","9777.0","9790.5","9813.0","10381.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.6","2.0","0.0"
"2026-09-08T18:51:36+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","111.0","1.0","1.0","10876.0","10876.0","10876.0","10876.0","10876.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-09-08T18:51:36+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","113.0","9.0","9.0","9157.0","9229.8","9282.0","9951.0","10987.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","9.0","0.0"
"2026-09-09T00:24:31+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","110.0","1.0","1.0","10713.0","10713.0","10713.0","10713.0","10713.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-09-09T00:24:31+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","112.0","10.0","10.0","9248.0","9278.6","9832.5","10022.0","10987.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","10.0","0.0"
"2026-09-09T04:51:32+0000","egipt|marsa-alam|2026-12-28|2027-01-04|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-28","2027-01-04","7.0","Warszawa - Modlin","2+1","110.0","6.0","6.0","8963.0","9168.5","9409.75","9532.0","9924.0","6.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.7","6.0","0.0"
"2026-09-09T04:51:32+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","112.0","5.0","5.0","9248.0","9260.4","9279.0","9282.0","10987.0","3.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.5","5.0","0.0"
