"run_started_at","departure_key","filter_id","country","region","departure_date","return_date","nights","origin_scope","pax_profile","days_to_departure","offer_count","hotel_count","min_price","p10_price","p25_price","median_price","max_price","below_10000_count","below_8000_count","prev_min_price","prev_p10_price","prev_median_price","min_change_pct","p10_change_pct","median_change_pct","hotel_count_delta","common_hotel_count","avg_deal_score","mean_avg_delta_pct","hot_deal_count","good_deal_count","median_ta_rating","ta_rated_hotel_count","hot_score"
"2026-09-11T11:36:28+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","110.0","7.0","7.0","9418.0","9662.2","9871.5","9950.0","10622.0","5.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-3.0","6.0","46.0","4.67","0.0","0.0","4.5","7.0","0.0"
"2026-09-12T11:00:01+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","109.0","1.0","1.0","10528.0","10528.0","10528.0","10528.0","10528.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-6.0","1.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-09-12T14:17:19+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","109.0","2.0","2.0","9807.0","9879.1","9987.25","10167.5","10528.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-5.0","2.0","0.0","0.0","0.0","0.0","4.55","2.0","0.0"
"2026-09-12T17:20:28+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","109.0","1.0","1.0","10528.0","10528.0","10528.0","10528.0","10528.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-6.0","1.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-09-12T22:26:59+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","109.0","1.0","1.0","10528.0","10528.0","10528.0","10528.0","10528.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-6.0","1.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-09-13T01:12:19+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","108.0","1.0","1.0","10528.0","10528.0","10528.0","10528.0","10528.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-09-13T06:22:18+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","108.0","1.0","1.0","10528.0","10528.0","10528.0","10528.0","10528.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-09-13T09:28:46+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","108.0","1.0","1.0","10528.0","10528.0","10528.0","10528.0","10528.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-09-15T14:49:10+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","106.0","1.0","1.0","10528.0","10528.0","10528.0","10528.0","10528.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-09-17T13:38:52+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","104.0","1.0","1.0","10528.0","10528.0","10528.0","10528.0","10528.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-09-17T15:08:55+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","104.0","1.0","1.0","10528.0","10528.0","10528.0","10528.0","10528.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-09-17T18:24:15+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","104.0","1.0","1.0","10528.0","10528.0","10528.0","10528.0","10528.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-09-17T22:20:46+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","104.0","1.0","1.0","10528.0","10528.0","10528.0","10528.0","10528.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-09-18T00:33:38+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","103.0","1.0","1.0","10528.0","10528.0","10528.0","10528.0","10528.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-09-18T06:05:26+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","103.0","1.0","1.0","10528.0","10528.0","10528.0","10528.0","10528.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","4.7","1.0","0.0"
"2026-09-18T11:30:11+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","103.0","2.0","2.0","9815.0","9886.3","9993.25","10171.5","10528.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","4.55","2.0","0.0"
"2026-09-18T16:36:01+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","103.0","2.0","2.0","9815.0","9886.3","9993.25","10171.5","10528.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","4.55","2.0","0.0"
"2026-09-18T19:46:30+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","103.0","3.0","3.0","9815.0","9921.6","10081.5","10348.0","10528.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","55.0","1.77","0.0","0.0","4.5","3.0","0.0"
"2026-09-19T11:13:51+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","102.0","1.0","1.0","9907.0","9907.0","9907.0","9907.0","9907.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","1.0","0.0","0.0","0.0","0.0","4.4","1.0","0.0"
"2026-09-19T14:35:13+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","102.0","1.0","1.0","9907.0","9907.0","9907.0","9907.0","9907.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","1.0","0.0","0.0","0.0","0.0","4.4","1.0","0.0"
"2026-09-19T18:11:00+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","102.0","1.0","1.0","9907.0","9907.0","9907.0","9907.0","9907.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-1.0","1.0","0.0","0.0","0.0","0.0","4.4","1.0","0.0"
"2026-09-19T20:54:01+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","102.0","1.0","1.0","9907.0","9907.0","9907.0","9907.0","9907.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-2.0","1.0","0.0","0.0","0.0","0.0","4.4","1.0","0.0"
"2026-09-19T23:17:35+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","102.0","1.0","1.0","9907.0","9907.0","9907.0","9907.0","9907.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-2.0","1.0","0.0","0.0","0.0","0.0","4.4","1.0","0.0"
"2026-09-20T01:21:13+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","101.0","1.0","1.0","9907.0","9907.0","9907.0","9907.0","9907.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-2.0","1.0","0.0","0.0","0.0","0.0","4.4","1.0","0.0"
"2026-09-20T06:31:48+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","101.0","2.0","2.0","9907.0","9947.3","10007.75","10108.5","10310.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","4.55","2.0","0.0"
"2026-09-20T12:32:01+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","101.0","2.0","2.0","9907.0","9947.3","10007.75","10108.5","10310.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","4.55","2.0","0.0"
"2026-09-20T16:55:41+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","101.0","3.0","3.0","9907.0","10014.6","10176.0","10445.0","10454.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","49.0","3.34","0.0","0.0","4.4","3.0","0.0"
"2026-09-20T19:36:54+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","101.0","3.0","3.0","9907.0","10014.6","10176.0","10445.0","10454.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","51.0","3.3","0.0","0.0","4.4","3.0","0.0"
"2026-09-20T22:35:49+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","101.0","3.0","3.0","9907.0","10014.6","10176.0","10445.0","10454.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","56.0","3.23","0.0","0.0","4.4","3.0","0.0"
"2026-09-21T01:16:09+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","100.0","3.0","3.0","9907.0","10014.6","10176.0","10445.0","10454.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0.0","0.0","4.4","3.0","0.0"
"2026-09-21T05:24:33+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","100.0","3.0","3.0","9907.0","10014.6","10176.0","10445.0","10454.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","56.0","0.0","0.0","0.0","4.4","3.0","0.0"
"2026-09-21T06:33:57+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","100.0","3.0","3.0","9907.0","10014.6","10176.0","10445.0","10454.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","57.0","0.0","0.0","0.0","4.4","3.0","0.0"
"2026-09-21T14:22:43+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","100.0","2.0","2.0","10178.0","10232.7","10314.75","10451.5","10725.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.4","2.0","0.0"
"2026-09-21T20:05:16+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","100.0","1.0","1.0","10725.0","10725.0","10725.0","10725.0","10725.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-2.0","0.0","0.0","0.0","0.0","0.0","4.4","1.0","0.0"
"2026-09-21T23:25:50+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","100.0","1.0","1.0","10584.0","10584.0","10584.0","10584.0","10584.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-2.0","0.0","0.0","0.0","0.0","0.0","4.4","1.0","0.0"
"2026-09-22T05:11:54+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","99.0","1.0","1.0","10584.0","10584.0","10584.0","10584.0","10584.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-2.0","1.0","0.0","0.0","0.0","0.0","4.4","1.0","0.0"
"2026-09-23T06:08:06+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","98.0","1.0","1.0","10953.0","10953.0","10953.0","10953.0","10953.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","4.4","1.0","0.0"
"2026-09-24T05:05:16+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","97.0","1.0","1.0","9671.0","9671.0","9671.0","9671.0","9671.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.6","1.0","0.0"
"2026-09-24T10:13:08+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","97.0","1.0","1.0","9671.0","9671.0","9671.0","9671.0","9671.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.6","1.0","0.0"
"2026-09-24T15:18:16+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","97.0","1.0","1.0","9671.0","9671.0","9671.0","9671.0","9671.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.6","1.0","0.0"
"2026-09-24T19:22:15+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","97.0","2.0","2.0","9338.0","9371.3","9421.25","9504.5","9671.0","2.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","0.0","0.0","0.0","0.0","4.6","2.0","0.0"
"2026-09-24T23:19:05+0000","egipt|marsa-alam|2026-12-30|2027-01-06|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","marsa-alam","2026-12-30","2027-01-06","7.0","Warszawa - Modlin","2+1","97.0","1.0","1.0","9338.0","9338.0","9338.0","9338.0","9338.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.6","1.0","0.0"
"2026-08-26T08:30:22+0000","egipt|sharm-el-sheikh|2026-12-24|2026-12-31|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","sharm-el-sheikh","2026-12-24","2026-12-31","7.0","Warszawa - Modlin","2+1","120.0","3.0","3.0","10551.0","10597.8","10668.0","10785.0","10785.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.2","3.0","0.0"
"2026-08-26T09:34:42+0000","egipt|sharm-el-sheikh|2026-12-24|2026-12-31|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","sharm-el-sheikh","2026-12-24","2026-12-31","7.0","Warszawa - Modlin","2+1","120.0","3.0","3.0","9825.0","10017.0","10305.0","10785.0","10785.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","56.0","-1.19","0.0","0.0","4.2","3.0","0.0"
"2026-08-26T10:27:42+0000","egipt|sharm-el-sheikh|2026-12-24|2026-12-31|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","sharm-el-sheikh","2026-12-24","2026-12-31","7.0","Warszawa - Modlin","2+1","120.0","3.0","3.0","9825.0","10017.0","10305.0","10785.0","10785.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","56.0","-0.85","0.0","0.0","4.2","3.0","0.0"
"2026-08-26T10:58:13+0000","egipt|sharm-el-sheikh|2026-12-24|2026-12-31|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","sharm-el-sheikh","2026-12-24","2026-12-31","7.0","Warszawa - Modlin","2+1","120.0","1.0","1.0","9825.0","9825.0","9825.0","9825.0","9825.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.3","1.0","0.0"
"2026-08-26T11:23:14+0000","egipt|sharm-el-sheikh|2026-12-24|2026-12-31|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","sharm-el-sheikh","2026-12-24","2026-12-31","7.0","Warszawa - Modlin","2+1","120.0","1.0","1.0","9825.0","9825.0","9825.0","9825.0","9825.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.3","1.0","0.0"
"2026-08-26T12:33:22+0000","egipt|sharm-el-sheikh|2026-12-24|2026-12-31|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","sharm-el-sheikh","2026-12-24","2026-12-31","7.0","Warszawa - Modlin","2+1","120.0","1.0","1.0","9825.0","9825.0","9825.0","9825.0","9825.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.3","1.0","0.0"
"2026-08-26T13:48:44+0000","egipt|sharm-el-sheikh|2026-12-24|2026-12-31|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","sharm-el-sheikh","2026-12-24","2026-12-31","7.0","Warszawa - Modlin","2+1","120.0","1.0","1.0","9825.0","9825.0","9825.0","9825.0","9825.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.3","1.0","0.0"
"2026-08-26T14:38:03+0000","egipt|sharm-el-sheikh|2026-12-24|2026-12-31|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","sharm-el-sheikh","2026-12-24","2026-12-31","7.0","Warszawa - Modlin","2+1","120.0","1.0","1.0","9825.0","9825.0","9825.0","9825.0","9825.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.3","1.0","0.0"
"2026-08-26T16:13:30+0000","egipt|sharm-el-sheikh|2026-12-24|2026-12-31|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","sharm-el-sheikh","2026-12-24","2026-12-31","7.0","Warszawa - Modlin","2+1","120.0","1.0","1.0","9825.0","9825.0","9825.0","9825.0","9825.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.3","1.0","0.0"
"2026-08-26T18:53:07+0000","egipt|sharm-el-sheikh|2026-12-24|2026-12-31|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","sharm-el-sheikh","2026-12-24","2026-12-31","7.0","Warszawa - Modlin","2+1","120.0","1.0","1.0","9825.0","9825.0","9825.0","9825.0","9825.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.3","1.0","0.0"
"2026-08-26T21:31:23+0000","egipt|sharm-el-sheikh|2026-12-24|2026-12-31|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","sharm-el-sheikh","2026-12-24","2026-12-31","7.0","Warszawa - Modlin","2+1","120.0","1.0","1.0","9825.0","9825.0","9825.0","9825.0","9825.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-2.0","1.0","0.0","0.0","0.0","0.0","4.3","1.0","0.0"
"2026-08-27T02:27:44+0000","egipt|sharm-el-sheikh|2026-12-24|2026-12-31|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","sharm-el-sheikh","2026-12-24","2026-12-31","7.0","Warszawa - Modlin","2+1","119.0","1.0","1.0","9825.0","9825.0","9825.0","9825.0","9825.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-2.0","1.0","0.0","0.0","0.0","0.0","4.3","1.0","0.0"
"2026-08-27T10:16:43+0000","egipt|sharm-el-sheikh|2026-12-24|2026-12-31|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","sharm-el-sheikh","2026-12-24","2026-12-31","7.0","Warszawa - Modlin","2+1","119.0","1.0","1.0","9825.0","9825.0","9825.0","9825.0","9825.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","-2.0","1.0","0.0","0.0","0.0","0.0","4.3","1.0","0.0"
"2026-08-27T13:06:18+0000","egipt|sharm-el-sheikh|2026-12-24|2026-12-31|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","sharm-el-sheikh","2026-12-24","2026-12-31","7.0","Warszawa - Modlin","2+1","119.0","5.0","5.0","9428.0","9428.0","9428.0","9825.0","10070.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.0","1.0","62.0","-1.05","0.0","1.0","4.2","5.0","0.0"
"2026-08-27T13:22:52+0000","egipt|sharm-el-sheikh|2026-12-24|2026-12-31|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","sharm-el-sheikh","2026-12-24","2026-12-31","7.0","Warszawa - Modlin","2+1","119.0","5.0","5.0","9428.0","9428.0","9428.0","9825.0","10070.0","4.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.0","1.0","61.0","-3.68","0.0","1.0","4.2","5.0","0.0"
"2026-08-27T15:41:38+0000","egipt|sharm-el-sheikh|2026-12-24|2026-12-31|7|Warszawa - Modlin|2+1","filter_egypt_ny_dec24_2026_7_10_days","egipt","sharm-el-sheikh","2026-12-24","2026-12-31","7.0","Warszawa - Modlin","2+1","119.0","1.0","1.0","9825.0","9825.0","9825.0","9825.0","9825.0","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","4.3","1.0","0.0"
